Customer ID,recency,frequency,monetary,recency_score,monetary_score,frequency_score,RFM_SCORE,RF_SCORE,segment
17372.0,17,23,2982.75,4,5,5,45,45,loyal_customers
17373.0,54,3,520.58,3,3,3,33,33,need_attention
17374.0,29,2,215.44000000000003,4,1,3,43,43,potential_loyalists
17375.0,67,1,260.45,3,2,2,32,32,about_to_sleep
17376.0,40,2,250.44000000000003,3,2,3,33,33,need_attention
17377.0,1,72,13925.490000000002,5,5,5,55,55,champions
17380.0,70,4,643.75,2,3,4,24,24,at_Risk
17381.0,4,12,19726.760000000002,5,5,5,55,55,champions
17382.0,71,7,836.88,2,3,5,25,25,cant_loose
17383.0,89,1,110.69999999999999,2,1,2,22,22,hibernating
17384.0,103,1,171.15,2,1,2,22,22,hibernating
17386.0,21,1,126.35,4,1,2,42,42,potential_loyalists
17388.0,56,7,1432.0099999999998,3,4,5,35,35,loyal_customers
17389.0,10,34,23286.950000000004,5,5,5,55,55,champions
17390.0,56,1,149.3,3,1,2,32,32,about_to_sleep
17392.0,86,1,168.64999999999998,2,1,2,22,22,hibernating
17393.0,46,2,381.15000000000003,3,2,3,33,33,need_attention
17395.0,144,1,97.5,2,1,2,22,22,hibernating
17396.0,7,9,1198.8000000000002,5,4,5,55,55,champions
17397.0,52,1,536.77,3,3,2,32,32,about_to_sleep
17400.0,217,3,2547.09,1,5,3,13,13,at_Risk
17401.0,177,1,114.84999999999998,1,1,2,12,12,hibernating
17402.0,5,15,2413.23,5,5,5,55,55,champions
17403.0,86,1,118.95000000000002,2,1,2,22,22,hibernating
17404.0,35,10,15706.0,3,5,5,35,35,loyal_customers
17406.0,2,14,2663.38,5,5,5,55,55,champions
17407.0,47,1,552.8999999999999,3,3,2,32,32,about_to_sleep
17408.0,136,3,132.24000000000004,2,1,3,23,23,at_Risk
17409.0,57,8,7021.66,3,5,5,35,35,loyal_customers
17411.0,1,6,537.5899999999999,5,3,4,54,54,champions
17412.0,8,13,3126.92,5,5,5,55,55,champions
17413.0,40,2,560.1400000000001,3,3,3,33,33,need_attention
17414.0,59,4,1471.5200000000002,3,4,4,34,34,loyal_customers
17416.0,29,16,10383.130000000001,4,5,5,45,45,loyal_customers
17417.0,184,1,164.18,1,1,2,12,12,hibernating
17418.0,23,1,206.6,4,1,2,42,42,potential_loyalists
17419.0,3,8,2273.95,5,5,5,55,55,champions
17420.0,9,6,475.7,5,2,4,54,54,champions
17421.0,22,3,1059.41,4,4,3,43,43,potential_loyalists
17422.0,10,10,1488.5200000000002,5,4,5,55,55,champions
17423.0,29,1,420.53999999999996,4,2,2,42,42,potential_loyalists
17426.0,88,10,2584.11,2,5,5,25,25,cant_loose
17428.0,4,19,14159.61,5,5,5,55,55,champions
17429.0,32,3,830.04,4,3,3,43,43,potential_loyalists
17430.0,1,3,469.40999999999997,5,2,3,53,53,potential_loyalists
17432.0,21,7,1385.63,4,4,5,45,45,loyal_customers
17433.0,21,1,266.8,4,2,2,42,42,potential_loyalists
17435.0,47,1,331.3500000000001,3,2,2,32,32,about_to_sleep
17436.0,44,5,305.00999999999993,3,2,4,34,34,loyal_customers
17437.0,165,1,373.16999999999996,2,2,2,22,22,hibernating
17438.0,80,4,1034.32,2,4,4,24,24,at_Risk
17439.0,291,1,325.74,1,2,2,12,12,hibernating
17440.0,185,1,137.16,1,1,2,12,12,hibernating
17441.0,368,1,293.35,1,2,2,12,12,hibernating
17442.0,1,14,2290.4399999999996,5,5,5,55,55,champions
17448.0,133,53,14480.36,2,5,5,25,25,cant_loose
17449.0,23,6,2430.29,4,5,4,44,44,loyal_customers
17450.0,3,8,46097.219999999994,5,5,5,55,55,champions
17454.0,88,7,1015.1100000000001,2,4,5,25,25,cant_loose
17456.0,1,2,975.56,5,4,3,53,53,potential_loyalists
17457.0,15,13,4061.3100000000004,4,5,5,45,45,loyal_customers
17458.0,17,1,213.08,4,1,2,42,42,potential_loyalists
17460.0,8,15,1554.7700000000004,5,4,5,55,55,champions
17463.0,192,3,656.5500000000001,1,3,3,13,13,at_Risk
17464.0,158,3,589.78,2,3,3,23,23,at_Risk
17465.0,61,9,2533.6400000000003,3,5,5,35,35,loyal_customers
17467.0,31,1,102.6,4,1,2,42,42,potential_loyalists
17468.0,11,1,57.8,5,1,2,52,52,potential_loyalists
17469.0,36,16,3115.2799999999997,3,5,5,35,35,loyal_customers
17470.0,3,7,1679.7999999999997,5,4,5,55,55,champions
17471.0,110,1,321.65000000000003,2,2,2,22,22,hibernating
17472.0,264,1,224.81,1,1,2,12,12,hibernating
17473.0,37,3,592.15,3,3,3,33,33,need_attention
17474.0,235,1,1047.0,1,4,2,12,12,hibernating
17476.0,29,4,446.51000000000005,4,2,4,44,44,loyal_customers
17477.0,248,5,1079.0,1,4,4,14,14,at_Risk
17478.0,44,2,1272.8,3,4,3,33,33,need_attention
17479.0,268,1,389.26,1,2,2,12,12,hibernating
17480.0,80,1,390.21,2,2,2,22,22,hibernating
17482.0,123,2,778.19,2,3,3,23,23,at_Risk
17483.0,50,1,177.69,3,1,2,32,32,about_to_sleep
17484.0,212,2,209.56999999999996,1,1,3,13,13,at_Risk
17487.0,364,1,160.55,1,1,2,12,12,hibernating
17488.0,277,1,336.50000000000006,1,2,2,12,12,hibernating
17490.0,24,2,658.1800000000001,4,3,3,43,43,potential_loyalists
17491.0,3,8,2422.2,5,5,5,55,55,champions
17492.0,114,2,747.85,2,3,3,23,23,at_Risk
17493.0,21,1,100.91,4,1,2,42,42,potential_loyalists
17494.0,137,1,54.699999999999996,2,1,2,22,22,hibernating
17495.0,21,2,261.51,4,2,3,43,43,potential_loyalists
17496.0,199,4,1114.84,1,4,4,14,14,at_Risk
17497.0,26,2,287.25,4,2,3,43,43,potential_loyalists
17499.0,183,2,673.9599999999999,1,3,3,13,13,at_Risk
17504.0,16,9,6568.09,4,5,5,45,45,loyal_customers
17505.0,186,3,1289.64,1,4,3,13,13,at_Risk
17508.0,17,8,4159.47,4,5,5,45,45,loyal_customers
17510.0,56,1,206.08000000000004,3,1,2,32,32,about_to_sleep
17511.0,3,42,83760.6,5,5,5,55,55,champions
17512.0,88,9,2512.2300000000005,2,5,5,25,25,cant_loose
17513.0,44,2,645.5999999999999,3,3,3,33,33,need_attention
17514.0,305,1,334.18000000000006,1,2,2,12,12,hibernating
17515.0,30,5,978.4399999999999,4,4,4,44,44,loyal_customers
17516.0,14,1,189.47,5,1,2,52,52,potential_loyalists
17518.0,61,2,329.42,3,2,3,33,33,need_attention
17519.0,4,11,3263.7300000000005,5,5,5,55,55,champions
17521.0,30,2,554.8499999999999,4,3,3,43,43,potential_loyalists
17524.0,74,3,363.8999999999999,2,2,3,23,23,at_Risk
17525.0,33,2,739.1999999999999,4,3,3,43,43,potential_loyalists
17526.0,1,9,2970.1400000000003,5,5,5,55,55,champions
17529.0,246,2,1240.25,1,4,3,13,13,at_Risk
17530.0,1,4,755.56,5,3,4,54,54,champions
17531.0,147,7,897.77,2,3,5,25,25,cant_loose
17532.0,21,1,65.34,4,1,2,42,42,potential_loyalists
17533.0,70,1,34.8,2,1,2,22,22,hibernating
17534.0,87,4,1445.47,2,4,4,24,24,at_Risk
17536.0,56,2,288.33,3,2,3,33,33,need_attention
17539.0,253,7,1047.0700000000002,1,4,5,15,15,cant_loose
17540.0,19,4,1011.6999999999999,4,4,4,44,44,loyal_customers
17541.0,145,1,124.46000000000001,2,1,2,22,22,hibernating
17542.0,277,2,170.95,1,1,3,13,13,at_Risk
17543.0,185,1,120.04999999999998,1,1,2,12,12,hibernating
17544.0,26,3,960.6899999999999,4,3,3,43,43,potential_loyalists
17545.0,26,3,802.58,4,3,3,43,43,potential_loyalists
17547.0,8,4,692.3499999999999,5,3,4,54,54,champions
17548.0,9,4,486.48,5,2,4,54,54,champions
17550.0,33,7,1939.38,4,4,5,45,45,loyal_customers
17552.0,8,12,2129.2400000000002,5,5,5,55,55,champions
17553.0,108,3,2270.0,2,5,3,23,23,at_Risk
17555.0,61,3,574.48,3,3,3,33,33,need_attention
17556.0,15,1,142.77,4,1,2,42,42,potential_loyalists
17557.0,368,1,34.0,1,1,2,12,12,hibernating
17558.0,29,1,259.17,4,2,2,42,42,potential_loyalists
17559.0,148,1,167.62,2,1,2,22,22,hibernating
17560.0,31,4,1040.85,4,4,4,44,44,loyal_customers
17561.0,26,3,554.72,4,3,3,43,43,potential_loyalists
17563.0,214,5,309.28000000000003,1,2,4,14,14,at_Risk
17565.0,222,1,131.83,1,1,2,12,12,hibernating
17567.0,8,2,1024.5500000000002,5,4,3,53,53,potential_loyalists
17568.0,269,1,382.79,1,2,2,12,12,hibernating
17571.0,178,1,205.23999999999998,1,1,2,12,12,hibernating
17572.0,9,7,496.26000000000005,5,2,5,55,55,champions
17575.0,303,1,171.7,1,1,2,12,12,hibernating
17576.0,1,24,5427.879999999999,5,5,5,55,55,champions
17577.0,281,2,348.74999999999994,1,2,3,13,13,at_Risk
17578.0,110,8,878.99,2,3,5,25,25,cant_loose
17579.0,214,1,304.38,1,2,2,12,12,hibernating
17580.0,12,2,329.54999999999995,5,2,3,53,53,potential_loyalists
17581.0,8,24,7511.36,5,5,5,55,55,champions
17582.0,82,5,1258.43,2,4,4,24,24,at_Risk
17583.0,196,1,135.95,1,1,2,12,12,hibernating
17584.0,103,4,4067.1199999999994,2,5,4,24,24,at_Risk
17585.0,81,3,960.2300000000002,2,3,3,23,23,at_Risk
17586.0,255,1,167.39999999999998,1,1,2,12,12,hibernating
17587.0,264,1,181.66000000000003,1,1,2,12,12,hibernating
17588.0,32,6,1661.45,4,4,4,44,44,loyal_customers
17589.0,21,17,11500.65,4,5,5,45,45,loyal_customers
17591.0,3,2,550.7,5,3,3,53,53,potential_loyalists
17593.0,45,9,4132.4400000000005,3,5,5,35,35,loyal_customers
17594.0,85,2,1504.7,2,4,3,23,23,at_Risk
17596.0,4,8,2079.3900000000003,5,4,5,55,55,champions
17597.0,45,6,1380.92,3,4,4,34,34,loyal_customers
17598.0,17,1,409.98,4,2,2,42,42,potential_loyalists
17599.0,100,3,44.55,2,1,3,23,23,at_Risk
17601.0,16,1,305.47,4,2,2,42,42,potential_loyalists
17602.0,100,10,2286.66,2,5,5,25,25,cant_loose
17603.0,253,6,1285.3100000000002,1,4,4,14,14,at_Risk
17604.0,58,4,636.57,3,3,4,34,34,loyal_customers
17605.0,226,1,160.75,1,1,2,12,12,hibernating
17606.0,373,1,87.30000000000001,1,1,2,12,12,hibernating
17607.0,12,1,333.81,5,2,2,52,52,potential_loyalists
17608.0,85,2,305.10999999999996,2,2,3,23,23,at_Risk
17609.0,38,8,655.0699999999999,3,3,5,35,35,loyal_customers
17610.0,176,8,1427.8400000000001,1,4,5,15,15,cant_loose
17611.0,57,16,4257.51,3,5,5,35,35,loyal_customers
17612.0,10,22,3163.38,5,5,5,55,55,champions
17615.0,23,4,396.1,4,2,4,44,44,loyal_customers
17616.0,3,2,489.59999999999997,5,2,3,53,53,potential_loyalists
17617.0,194,2,237.28,1,1,3,13,13,at_Risk
17618.0,19,10,3076.3599999999997,4,5,5,45,45,loyal_customers
17621.0,21,4,1693.22,4,4,4,44,44,loyal_customers
17622.0,232,3,1125.1700000000003,1,4,3,13,13,at_Risk
17623.0,45,6,1856.6199999999997,3,4,4,34,34,loyal_customers
17624.0,73,2,725.1500000000001,2,3,3,23,23,at_Risk
17625.0,82,4,4020.8,2,5,4,24,24,at_Risk
17626.0,238,1,254.0,1,2,2,12,12,hibernating
17627.0,114,2,285.11000000000007,2,2,3,23,23,at_Risk
17629.0,24,2,641.4000000000001,4,3,3,43,43,potential_loyalists
17631.0,10,4,470.15999999999997,5,2,4,54,54,champions
17633.0,15,3,732.5500000000001,4,3,3,43,43,potential_loyalists
17635.0,60,4,1256.83,3,4,4,34,34,loyal_customers
17638.0,283,2,842.4,1,3,3,13,13,at_Risk
17639.0,23,5,506.67,4,3,4,44,44,loyal_customers
17640.0,15,7,2485.9300000000003,4,5,5,45,45,loyal_customers
17642.0,65,3,1112.2,3,4,3,33,33,need_attention
17643.0,9,2,439.7,5,2,3,53,53,potential_loyalists
17644.0,30,11,3095.5599999999995,4,5,5,45,45,loyal_customers
17646.0,1,13,3098.5,5,5,5,55,55,champions
17647.0,305,2,198.59999999999997,1,1,3,13,13,at_Risk
17648.0,21,1,418.87,4,2,2,42,42,potential_loyalists
17649.0,105,3,680.7,2,3,3,23,23,at_Risk
17651.0,123,8,1745.9199999999998,2,4,5,25,25,cant_loose
17655.0,2,3,1013.5400000000002,5,4,3,53,53,potential_loyalists
17657.0,66,1,126.0,3,1,2,32,32,about_to_sleep
17659.0,8,4,829.3799999999999,5,3,4,54,54,champions
17660.0,373,1,163.46999999999997,1,1,2,12,12,hibernating
17662.0,297,2,412.9200000000001,1,2,3,13,13,at_Risk
17663.0,53,14,3292.7700000000004,3,5,5,35,35,loyal_customers
17664.0,110,2,561.59,2,3,3,23,23,at_Risk
17665.0,129,1,563.1,2,3,2,22,22,hibernating
17666.0,113,3,1319.6399999999999,2,4,3,23,23,at_Risk
17667.0,53,7,1828.29,3,4,5,35,35,loyal_customers
17669.0,98,3,2735.63,2,5,3,23,23,at_Risk
17671.0,1,2,830.6299999999999,5,3,3,53,53,potential_loyalists
17672.0,53,5,2600.46,3,5,4,34,34,loyal_customers
17673.0,11,8,2594.1099999999997,5,5,5,55,55,champions
17674.0,4,1,300.66,5,2,2,52,52,potential_loyalists
17675.0,3,51,17507.74,5,5,5,55,55,champions
17676.0,2,7,1339.25,5,4,5,55,55,champions
17677.0,2,52,19647.41,5,5,5,55,55,champions
17678.0,203,2,281.70000000000005,1,2,3,13,13,at_Risk
17679.0,157,9,1174.45,2,4,5,25,25,cant_loose
17680.0,19,3,278.1,4,2,3,43,43,potential_loyalists
17681.0,233,6,529.6,1,3,4,14,14,at_Risk
17682.0,4,6,1982.4499999999998,5,4,4,54,54,champions
17683.0,21,3,819.01,4,3,3,43,43,potential_loyalists
17685.0,8,8,2736.64,5,5,5,55,55,champions
17686.0,59,2,2557.35,3,5,3,33,33,need_attention
17687.0,56,1,432.67999999999995,3,2,2,32,32,about_to_sleep
17688.0,10,2,286.50000000000006,5,2,3,53,53,potential_loyalists
17689.0,24,2,317.08000000000004,4,2,3,43,43,potential_loyalists
17690.0,2,8,2690.1499999999996,5,5,5,55,55,champions
17691.0,4,4,479.45,5,2,4,54,54,champions
17692.0,32,9,2228.96,4,5,5,45,45,loyal_customers
17694.0,147,2,1412.8500000000001,2,4,3,23,23,at_Risk
17695.0,24,4,955.2000000000002,4,3,4,44,44,loyal_customers
17696.0,16,34,5179.84,4,5,5,45,45,loyal_customers
17699.0,112,2,442.0,2,2,3,23,23,at_Risk
17700.0,1,12,4121.98,5,5,5,55,55,champions
17702.0,1,4,1192.0700000000002,5,4,4,54,54,champions
17703.0,54,1,296.09999999999997,3,2,2,32,32,about_to_sleep
17705.0,91,2,260.38,2,2,3,23,23,at_Risk
17706.0,2,24,9446.53,5,5,5,55,55,champions
17707.0,12,7,452.65,5,2,5,55,55,champions
17708.0,38,2,620.8500000000001,3,3,3,33,33,need_attention
17709.0,106,4,533.56,2,3,4,24,24,at_Risk
17710.0,59,1,293.49999999999994,3,2,2,32,32,about_to_sleep
17713.0,18,4,1198.09,4,4,4,44,44,loyal_customers
17714.0,21,8,1223.58,4,4,5,45,45,loyal_customers
17715.0,228,1,163.2,1,1,2,12,12,hibernating
17716.0,32,15,10165.53,4,5,5,45,45,loyal_customers
17717.0,57,1,376.91999999999996,3,2,2,32,32,about_to_sleep
17718.0,262,2,247.63,1,2,3,13,13,at_Risk
17720.0,3,9,1519.12,5,4,5,55,55,champions
17721.0,295,1,307.21,1,2,2,12,12,hibernating
17722.0,2,2,2006.3200000000002,5,4,3,53,53,potential_loyalists
17723.0,11,1,102.0,5,1,2,52,52,potential_loyalists
17726.0,31,8,1089.56,4,4,5,45,45,loyal_customers
17728.0,40,3,1345.45,3,4,3,33,33,need_attention
17729.0,232,1,438.6500000000001,1,2,2,12,12,hibernating
17730.0,18,8,2468.52,4,5,5,45,45,loyal_customers
17731.0,257,2,468.88,1,2,3,13,13,at_Risk
17732.0,8,10,2144.1699999999996,5,5,5,55,55,champions
17734.0,161,3,741.69,2,3,3,23,23,at_Risk
17735.0,3,11,4052.5599999999995,5,5,5,55,55,champions
17738.0,31,10,2282.01,4,5,5,45,45,loyal_customers
17739.0,10,12,4932.09,5,5,5,55,55,champions
17740.0,25,6,426.90000000000003,4,2,4,44,44,loyal_customers
17741.0,42,2,101.1,3,1,3,33,33,need_attention
17742.0,64,9,1743.3700000000001,3,4,5,35,35,loyal_customers
17743.0,78,2,208.85,2,1,3,23,23,at_Risk
17744.0,16,1,326.74,4,2,2,42,42,potential_loyalists
17745.0,113,2,600.34,2,3,3,23,23,at_Risk
17746.0,107,5,774.63,2,3,4,24,24,at_Risk
17748.0,163,1,358.15,2,2,2,22,22,hibernating
17749.0,182,1,351.66,1,2,2,12,12,hibernating
17751.0,57,1,157.86,3,1,2,32,32,about_to_sleep
17753.0,100,5,388.06,2,2,4,24,24,at_Risk
17754.0,10,10,2769.4699999999993,5,5,5,55,55,champions
17756.0,11,3,733.7,5,3,3,53,53,potential_loyalists
17757.0,4,31,3757.35,5,5,5,55,55,champions
17758.0,63,4,1555.8299999999997,3,4,4,34,34,loyal_customers
17759.0,29,2,441.92,4,2,3,43,43,potential_loyalists
17760.0,9,6,624.09,5,3,4,54,54,champions
17762.0,92,1,129.75,2,1,2,22,22,hibernating
17763.0,281,4,36.15,1,1,4,14,14,at_Risk
17764.0,38,3,804.8199999999998,3,3,3,33,33,need_attention
17765.0,84,1,158.92000000000002,2,1,2,22,22,hibernating
17766.0,17,2,299.61,4,2,3,43,43,potential_loyalists
17767.0,46,1,141.85000000000002,3,1,2,32,32,about_to_sleep
17768.0,23,5,1231.3799999999999,4,4,4,44,44,loyal_customers
17769.0,19,9,3034.0299999999997,4,5,5,45,45,loyal_customers
17771.0,72,2,141.6,2,1,3,23,23,at_Risk
17772.0,28,1,201.99999999999994,4,1,2,42,42,potential_loyalists
17773.0,150,2,585.27,2,3,3,23,23,at_Risk
17774.0,33,8,1730.2399999999998,4,4,5,45,45,loyal_customers
17776.0,22,3,331.80999999999995,4,2,3,43,43,potential_loyalists
17778.0,297,1,197.70000000000002,1,1,2,12,12,hibernating
17780.0,303,3,352.91,1,2,3,13,13,at_Risk
17782.0,18,2,679.02,4,3,3,43,43,potential_loyalists
17783.0,148,1,96.44000000000001,2,1,2,22,22,hibernating
17784.0,186,1,112.85999999999999,1,1,2,12,12,hibernating
17785.0,81,2,271.44000000000005,2,2,3,23,23,at_Risk
17787.0,7,1,736.28,5,3,2,52,52,potential_loyalists
17789.0,297,1,171.24999999999997,1,1,2,12,12,hibernating
17790.0,14,6,818.0600000000001,5,3,4,54,54,champions
17792.0,103,2,370.05,2,2,3,23,23,at_Risk
17794.0,322,2,147.3,1,1,3,13,13,at_Risk
17796.0,5,4,664.0899999999999,5,3,4,54,54,champions
17797.0,31,5,1205.44,4,4,4,44,44,loyal_customers
17798.0,217,1,183.08999999999997,1,1,2,12,12,hibernating
17799.0,25,12,3190.66,4,5,5,45,45,loyal_customers
17801.0,87,4,795.7800000000001,2,3,4,24,24,at_Risk
17802.0,8,13,3663.9999999999995,5,5,5,55,55,champions
17803.0,28,1,184.65999999999997,4,1,2,42,42,potential_loyalists
17804.0,12,4,380.12999999999994,5,2,4,54,54,champions
17805.0,246,1,414.72,1,2,2,12,12,hibernating
17807.0,31,3,437.86999999999995,4,2,3,43,43,potential_loyalists
17808.0,184,4,262.64,1,2,4,14,14,at_Risk
17809.0,7,12,5871.230000000001,5,5,5,55,55,champions
17810.0,304,3,344.85999999999996,1,2,3,13,13,at_Risk
17811.0,10,9,1770.8200000000002,5,4,5,55,55,champions
17812.0,4,4,433.72999999999996,5,2,4,54,54,champions
17814.0,11,2,1617.32,5,4,3,53,53,potential_loyalists
17815.0,29,1,591.96,4,3,2,42,42,potential_loyalists
17816.0,1,3,75.76,5,1,3,53,53,potential_loyalists
17817.0,14,4,413.47,5,2,4,54,54,champions
17818.0,373,1,130.18,1,1,2,12,12,hibernating
17819.0,7,6,2907.6499999999996,5,5,4,54,54,champions
17820.0,10,1,183.55999999999997,5,1,2,52,52,potential_loyalists
17821.0,42,1,334.62,3,2,2,32,32,about_to_sleep
17822.0,56,5,2188.5,3,5,4,34,34,loyal_customers
17823.0,57,2,494.25,3,2,3,33,33,need_attention
17825.0,234,4,731.96,1,3,4,14,14,at_Risk
17826.0,10,1,134.59,5,1,2,52,52,potential_loyalists
17827.0,220,2,385.8400000000001,1,2,3,13,13,at_Risk
17829.0,45,5,3791.1800000000003,3,5,4,34,34,loyal_customers
17833.0,359,1,342.36,1,2,2,12,12,hibernating
17834.0,50,2,730.47,3,3,3,33,33,need_attention
17838.0,1,11,3926.8500000000004,5,5,5,55,55,champions
17840.0,79,1,185.72,2,1,2,22,22,hibernating
17841.0,1,126,29175.41,5,5,5,55,55,champions
17842.0,238,1,430.69000000000005,1,2,2,12,12,hibernating
17843.0,47,1,120.75,3,1,2,32,32,about_to_sleep
17845.0,191,4,598.19,1,3,4,14,14,at_Risk
17847.0,151,2,129.69,2,1,3,23,23,at_Risk
17848.0,53,22,2736.949999999999,3,5,5,35,35,loyal_customers
17849.0,116,4,457.96000000000004,2,2,4,24,24,at_Risk
17850.0,8,158,50414.5,5,5,5,55,55,champions
17851.0,58,6,1563.3400000000001,3,4,4,34,34,loyal_customers
17852.0,24,3,548.8700000000001,4,3,3,43,43,potential_loyalists
17853.0,43,3,1608.19,3,4,3,33,33,need_attention
17854.0,98,4,760.19,2,3,4,24,24,at_Risk
17855.0,8,1,208.97,5,1,2,52,52,potential_loyalists
17857.0,1,2,1803.2,5,4,3,53,53,potential_loyalists
17858.0,5,21,7567.639999999999,5,5,5,55,55,champions
17860.0,4,4,762.74,5,3,4,54,54,champions
17861.0,21,13,3005.3900000000003,4,5,5,45,45,loyal_customers
17862.0,21,3,948.19,4,3,3,43,43,potential_loyalists
17863.0,5,7,2585.2,5,5,5,55,55,champions
17864.0,21,2,326.82000000000005,4,2,3,43,43,potential_loyalists
17865.0,11,35,15490.509999999998,5,5,5,55,55,champions
17866.0,120,2,805.3000000000001,2,3,3,23,23,at_Risk
17867.0,46,12,273.03,3,2,5,35,35,loyal_customers
17868.0,22,1,234.65,4,1,2,42,42,potential_loyalists
17869.0,4,3,607.9800000000001,5,3,3,53,53,potential_loyalists
17870.0,2,2,1213.7999999999997,5,4,3,53,53,potential_loyalists
17871.0,33,4,963.0899999999999,4,3,4,44,44,loyal_customers
17872.0,17,1,235.87,4,1,2,42,42,potential_loyalists
17873.0,9,15,4465.199999999999,5,5,5,55,55,champions
17875.0,324,1,167.1,1,1,2,12,12,hibernating
17876.0,35,3,3424.02,3,5,3,33,33,need_attention
17878.0,31,2,1032.88,4,4,3,43,43,potential_loyalists
17880.0,275,2,366.0,1,2,3,13,13,at_Risk
17882.0,15,2,313.46000000000004,4,2,3,43,43,potential_loyalists
17883.0,175,4,308.18,1,2,4,14,14,at_Risk
17884.0,4,21,2311.44,5,5,5,55,55,champions
17886.0,73,4,698.82,2,3,4,24,24,at_Risk
17888.0,10,21,793.1200000000001,5,3,5,55,55,champions
17889.0,10,5,571.0000000000001,5,3,4,54,54,champions
17894.0,2,13,1277.8500000000001,5,4,5,55,55,champions
17897.0,3,9,1992.9,5,4,5,55,55,champions
17898.0,88,2,147.12,2,1,3,23,23,at_Risk
17901.0,157,2,149.7,2,1,3,23,23,at_Risk
17902.0,182,1,216.39999999999998,1,1,2,12,12,hibernating
17903.0,30,1,381.09,4,2,2,42,42,potential_loyalists
17905.0,9,11,1573.98,5,4,5,55,55,champions
17907.0,276,1,291.76,1,2,2,12,12,hibernating
17908.0,9,7,1114.6100000000001,5,4,5,55,55,champions
17909.0,373,1,132.54999999999998,1,1,2,12,12,hibernating
17910.0,362,1,261.70000000000005,1,2,2,12,12,hibernating
17912.0,11,1,64.49,5,1,2,52,52,potential_loyalists
17913.0,36,12,3068.04,3,5,5,35,35,loyal_customers
17915.0,187,1,242.13,1,1,2,12,12,hibernating
17916.0,264,2,43.870000000000005,1,1,3,13,13,at_Risk
17918.0,136,3,396.39,2,2,3,23,23,at_Risk
17919.0,74,1,536.28,2,3,2,22,22,hibernating
17920.0,4,41,20305.809999999998,5,5,5,55,55,champions
17921.0,14,8,1556.83,5,4,5,55,55,champions
17922.0,179,1,170.39999999999998,1,1,2,12,12,hibernating
17923.0,163,2,289.5,2,2,3,23,23,at_Risk
17924.0,8,3,550.95,5,3,3,53,53,potential_loyalists
17925.0,8,1,244.08,5,1,2,52,52,potential_loyalists
17926.0,80,3,638.2,2,3,3,23,23,at_Risk
17927.0,357,1,294.0,1,2,2,12,12,hibernating
17928.0,207,1,128.7,1,1,2,12,12,hibernating
17929.0,23,8,2239.1,4,5,5,45,45,loyal_customers
17930.0,15,10,2502.44,4,5,5,45,45,loyal_customers
17931.0,33,16,2897.6,4,5,5,45,45,loyal_customers
17933.0,268,1,114.69,1,1,2,12,12,hibernating
17934.0,42,1,344.90000000000003,3,2,2,32,32,about_to_sleep
17935.0,36,6,509.75,3,3,4,34,34,loyal_customers
17938.0,56,1,144.29,3,1,2,32,32,about_to_sleep
17940.0,81,8,24976.440000000002,2,5,5,25,25,cant_loose
17941.0,226,3,1128.72,1,4,3,13,13,at_Risk
17944.0,59,1,75.41,3,1,2,32,32,about_to_sleep
17945.0,332,3,360.34999999999997,1,2,3,13,13,at_Risk
17949.0,7,87,46144.75,5,5,5,55,55,champions
17950.0,1,7,940.5300000000001,5,3,5,55,55,champions
17951.0,9,2,627.5400000000001,5,3,3,53,53,potential_loyalists
17952.0,14,4,819.61,5,3,4,54,54,champions
17953.0,176,1,160.82000000000002,1,1,2,12,12,hibernating
17954.0,3,14,1536.19,5,4,5,55,55,champions
17955.0,291,2,392.6,1,2,3,13,13,at_Risk
17958.0,364,1,465.42,1,2,2,12,12,hibernating
17959.0,228,1,140.75,1,1,2,12,12,hibernating
17960.0,158,2,61.3,2,1,3,23,23,at_Risk
17961.0,8,64,1682.65,5,4,5,55,55,champions
17962.0,185,4,570.19,1,3,4,14,14,at_Risk
17963.0,107,4,651.51,2,3,4,24,24,at_Risk
17964.0,8,1,261.76,5,2,2,52,52,potential_loyalists
17965.0,1,21,4495.209999999999,5,5,5,55,55,champions
17966.0,227,5,875.9900000000001,1,3,4,14,14,at_Risk
17967.0,7,2,234.22,5,1,3,53,53,potential_loyalists
17968.0,9,4,610.6899999999999,5,3,4,54,54,champions
17969.0,138,25,2022.99,2,4,5,25,25,cant_loose
17971.0,184,1,161.94000000000003,1,1,2,12,12,hibernating
17974.0,17,3,1117.27,4,4,3,43,43,potential_loyalists
17975.0,2,13,2534.0699999999997,5,5,5,55,55,champions
17976.0,8,1,353.19000000000005,5,2,2,52,52,potential_loyalists
17977.0,22,2,1219.5900000000001,4,4,3,43,43,potential_loyalists
17978.0,1,4,1160.84,5,4,4,54,54,champions
17980.0,29,1,221.97,4,1,2,42,42,potential_loyalists
17981.0,46,1,239.12,3,1,2,32,32,about_to_sleep
17982.0,316,1,138.18,1,1,2,12,12,hibernating
